x, y, theta, stamp, 
1.4699295705805981, 2.1608725381324585, 0.540434667635885, 80002000000, 
1.4699565372100365, 2.16089097224359, 0.5228139613023964, 80104000000, 
1.4699918797084095, 2.160914045630558, 0.5003963771894491, 80206000000, 
1.470073129411093, 2.1609620581955644, 0.4621840015518106, 80308000000, 
1.4702461095015267, 2.161052112288779, 0.3527091507250912, 80410000000, 
1.4705999002919503, 2.16117154069149, 0.15386700507865203, 80512000000, 
1.4710183417752563, 2.161220008055356, -0.038663857500453806, 80614000000, 
1.4715451699906763, 2.1611696629312824, -0.23000063884580185, 80716000000, 
1.472181672934074, 2.160974381304006, -0.4221685834649236, 80818000000, 
1.4728728929282406, 2.1606029161627154, -0.6149022440288624, 80920000000, 
1.4735709029492572, 2.1600296088928506, -0.8077461768712566, 81022000000, 
1.4742384461571816, 2.1592214879428124, -1.0005596265905348, 81124000000, 
1.4748090144467698, 2.158165699062944, -1.1932853735228217, 81226000000, 
1.4752089296338797, 2.1568687662750454, -1.3859629305086512, 81328000000, 
1.4753655399511814, 2.1553470743147525, -1.57862846772148, 81430000000, 
1.475302331842635, 2.154246533071557, -1.7070730033089403, 81498000000, 
1.4749024842193994, 2.1524516513274725, -1.8997372128132757, 81600000000, 
1.474088030951871, 2.1505911902982144, -2.09239214518171, 81702000000, 
1.4729034506382213, 2.14888615369741, -2.2850714837692014, 81804000000, 
1.4712320845324582, 2.147270748697153, -2.4777910578103715, 81906000000, 
1.4690312338788039, 2.1458411244342495, -2.6702189098177387, 82008000000, 
1.4664523654239316, 2.1447996166769028, -2.8604721709403313, 82110000000, 
1.4635540280880843, 2.1442254632036217, -3.046191043271987, 82212000000, 
1.4603885614322503, 2.1441982858877258, 3.050396053019404, 82314000000, 
1.4570933553533532, 2.1447900467276884, 2.8650370653301604, 82416000000, 
1.4538109174205178, 2.146035399457957, 2.681844047904631, 82518000000, 
1.4506691664178135, 2.1479416359265264, 2.5007998715624224, 82620000000, 
1.44780408615069, 2.15047891178307, 2.3224231094258627, 82722000000, 
1.445345812862172, 2.1535883511429823, 2.146226573713117, 82824000000, 
1.4434071951925258, 2.157190048995018, 1.971789885722267, 82926000000, 
1.4420835778702548, 2.161184613847455, 1.7987840909896868, 83028000000, 
1.4414503394426037, 2.165452925540896, 1.6273640572249408, 83130000000, 
1.4414354073919646, 2.168374925812163, 1.5143991739440827, 83198000000, 
1.4420409660288565, 2.1728007613697344, 1.3463195956116392, 83300000000, 
1.4433960949794542, 2.177132186489015, 1.180195626418231, 83402000000, 
1.445366825134001, 2.1810394548528715, 1.0192659854309234, 83504000000, 
1.4480088412597973, 2.1846780438526188, 0.8588562910890986, 83606000000, 
1.4513227206521153, 2.187970653478676, 0.6970513104598298, 83708000000, 
1.4551199457163713, 2.190695873161392, 0.5385989475412363, 83810000000, 
1.4592976860825475, 2.1927933938565385, 0.38243610841844333, 83912000000, 
1.4637570994723088, 2.1942185262485685, 0.22673708537757942, 84014000000, 
1.4683785732618129, 2.1949357844337762, 0.07155742881173292, 84116000000, 
1.4730376230555653, 2.1949321900748067, -0.08263556727371779, 84218000000, 
1.4776137725255551, 2.1942199118560484, -0.2350613260731611, 84320000000, 
1.481993150083842, 2.192836324147443, -0.3854051001617392, 84422000000, 
1.4847569409933157, 2.1915654821733974, -0.48427047459429323, 84490000000, 
1.4885889638492473, 2.18919332318567, -0.6319313796047551, 84592000000, 
1.4919457653410402, 2.1863634949786936, -0.7778446526211324, 84694000000, 
1.494775540258096, 2.183181619457337, -0.919929874260293, 84796000000, 
1.4971114031912078, 2.1796544051624767, -1.0614174376273393, 84898000000, 
1.4989247026989512, 2.1758291042150835, -1.2042816304705382, 85000000000, 
1.5001553531832175, 2.171862877881595, -1.3454841612099835, 85102000000, 
1.5008029006535417, 2.1678492673683287, -1.4856529444108304, 85204000000, 
1.5008840032040536, 2.1638785394219986, -1.624658580109052, 85306000000, 
1.5004279925579302, 2.160029165451638, -1.7625894229465642, 85408000000, 
1.4994744858223283, 2.1563714428851135, -1.8993906925637736, 85510000000, 
1.4980716657546238, 2.152967947927374, -2.0348766615247826, 85612000000, 
1.4962747634490883, 2.1498704985271133, -2.169091947913891, 85714000000, 
1.4941434852779747, 2.147119985193935, -2.3021228338025024, 85816000000, 
1.491740221625113, 2.144746581442018, -2.4341158606744226, 85918000000, 
1.4891284987485147, 2.1427702287150048, -2.5651577366057214, 86020000000, 
1.486371779004015, 2.1412013745034786, -2.695218247452101, 86122000000, 
1.4844730074267116, 2.14037842622067, -2.7812223169268155, 86190000000, 
1.4816079530889965, 2.139487041656671, -2.9095529066199743, 86292000000, 
1.478779278309028, 2.138988149989357, -3.0361897730898906, 86394000000, 
1.4759994400531995, 2.1388483268296348, 3.123948573683328, 86496000000, 
1.4733155398140578, 2.1390434781490533, 3.001172274876655, 86598000000, 
1.470760264668704, 2.139552203015653, 2.8762539687545194, 86700000000, 
1.4683738432552753, 2.1403459504484266, 2.751092843440371, 86802000000, 
1.4661856761601866, 2.1413917972862975, 2.6260892033231045, 86904000000, 
1.4648421947809782, 2.1422145190347783, 2.5441433206371618, 86972000000, 
1.4630368414626547, 2.1435902043064052, 2.422727951570221, 87074000000, 
1.461487315715071, 2.1450965316622166, 2.3032237367996866, 87176000000, 
1.4601659101761724, 2.1467231345649047, 2.1866774052881954, 87278000000, 
1.4590867660832545, 2.1484228744289053, 2.069451259314878, 87380000000, 
1.4582517400215629, 2.1501654028123833, 1.9494297800152975, 87482000000, 
1.4576552830491825, 2.1519254508282994, 1.8286519214131554, 87584000000, 
1.4572895201095946, 2.1536732805059646, 1.7080611065303257, 87686000000, 
1.457140054422136, 2.155376617314685, 1.5899600666114218, 87788000000, 
1.4571871341106477, 2.157009944161806, 1.4740237977768698, 87890000000, 
1.4573192187685238, 2.158058530735283, 1.3974999841454268, 87958000000, 
1.4577935035915464, 2.1600036935441476, 1.2434421006459664, 88094000000, 
1.4581314172889652, 2.160914871273407, 1.1657922931878706, 88162000000, 
1.458755187734435, 2.1622033626259243, 1.0526241500587572, 88264000000, 
1.4594746375078742, 2.1633388748807425, 0.9362550422182807, 88366000000, 
1.4602856020372177, 2.164341404509019, 0.8210812083626945, 88468000000, 
1.4611698129694755, 2.165210041552569, 0.7064821942636312, 88570000000, 
1.462103468975664, 2.1659354604447043, 0.5889597196321155, 88672000000, 
1.4630735794801333, 2.166522917132205, 0.4726718952396914, 88774000000, 
1.4640642966618644, 2.166975575635882, 0.3557533750998338, 88876000000, 
1.4650574561612717, 2.1672970159826686, 0.2397962867014002, 88978000000, 
1.4660381144718562, 2.167494026429766, 0.12424643003766314, 89080000000, 
1.466995791158902, 2.167574157720656, 0.008015817738943453, 89182000000, 
1.4679198354776275, 2.1675442264301856, -0.10901882109824867, 89284000000, 
1.4685166129902136, 2.167465960357318, -0.18786836978098045, 89352000000, 
1.4693635838292571, 2.167268513897839, -0.3065020906922631, 89454000000, 
1.4701520196065119, 2.1669823734129747, -0.42580313334483133, 89556000000, 
1.4708811979103449, 2.1666157438770797, -0.5414753911013647, 89658000000, 
1.471537658514422, 2.16618444531759, -0.6593350235755402, 89760000000, 
1.472117329273104, 2.165695693023276, -0.7828750281160157, 89862000000, 
1.4726192452189113, 2.1651527166874267, -0.9102876958583201, 89964000000, 
1.4730387433829273, 2.1645635635232106, -1.0404859341058892, 90066000000, 
1.4733695885335274, 2.1639437080763675, -1.170099248010496, 90168000000, 
1.473611490787117, 2.163305367977898, -1.29957056798353, 90270000000, 
1.473765305218907, 2.1626567134822468, -1.4309278345313177, 90372000000, 
1.4738313855445357, 2.1620026355378386, -1.5659039246944408, 90474000000, 
1.4738075759152962, 2.161350750233691, -1.7052130574982756, 90576000000, 
1.4736929715153062, 2.1607122245319825, -1.8482613500418554, 90678000000, 
1.473488710787763, 2.1600993974860407, -1.9946388573492164, 90780000000, 
1.4731972446265793, 2.1595239956826005, -2.1445501697674283, 90882000000, 
1.4728208602933146, 2.158996377423353, -2.2986327089680323, 90984000000, 
1.4723628510942621, 2.158528373850195, -2.457495551125171, 91086000000, 
1.4720132367447885, 2.1582550677635957, -2.5668783556049792, 91154000000, 
1.47142947773032, 2.1579162879238596, -2.733985664282782, 91256000000, 
1.4707828770225821, 2.157675710163026, -2.9047922254727183, 91358000000, 
1.4701084503809938, 2.1575490429204414, -3.070760574531583, 91460000000, 
1.4695199284939726, 2.1575298559045373, 3.037011076720002, 91562000000, 
1.4687659983528636, 2.1576602842934456, 2.8493336424711893, 91664000000, 
1.4680353925287384, 2.1579340566634277, 2.6608842751203263, 91766000000, 
1.4673646656367334, 2.1583360132662897, 2.485259817691791, 91868000000, 
1.4667642803782597, 2.1588575710419686, 2.3066083112954128, 91970000000, 
1.4662305027150757, 2.1595336307489466, 2.113113950858592, 92072000000, 
1.4658215479761114, 2.160329329046692, 1.9203957003098913, 92174000000, 
1.4655627794228374, 2.161226439145946, 1.7280013251683304, 92276000000, 
1.4654781960973655, 2.1622005716613217, 1.5356244591665948, 92378000000, 
1.4655878239734033, 2.1632175751030647, 1.3432062908464777, 92480000000, 
1.4659050922180414, 2.164238026680373, 1.1507719183846379, 92582000000, 
1.4664361566914133, 2.1652204484837037, 0.958328387031926, 92684000000, 
1.4669039882016994, 2.165828722442023, 0.8300291408163, 92752000000, 
1.4677789316923735, 2.166651347772801, 0.6375519728996409, 92854000000, 
1.468827106761116, 2.1673138802182343, 0.44798748537359906, 92956000000, 
1.4699693504838356, 2.1677667967740035, 0.2665919436812507, 93058000000, 
1.471242303499662, 2.168016676884017, 0.08525779912543645, 93160000000, 
1.4726364052422705, 2.168028266428479, -0.1010619872090972, 93262000000, 
1.4740482723679784, 2.167774359665031, -0.2850712524004038, 93364000000, 
1.4754335288944407, 2.1672502234068887, -0.4678247982979932, 93466000000, 
1.4767463793472964, 2.166455578502057, -0.6500372178680248, 93568000000, 
1.4779305973932015, 2.165404524380233, -0.8309081220964183, 93670000000, 
1.4789349830126148, 2.1641228828417605, -1.0102757189122826, 93772000000, 
1.4797163406604414, 2.162643505108514, -1.1881537723485138, 93874000000, 
1.4802361917412674, 2.16100794059189, -1.3647297454968468, 93976000000, 
1.4804649370991856, 2.1592646928957127, -1.5401018034241958, 94078000000, 
1.480383847483115, 2.1574674743112334, -1.7142923963060603, 94180000000, 
1.4801548759150203, 2.156271944216962, -1.8296116517117897, 94248000000, 
1.4795465157923076, 2.1545132787818, -2.0018430653736434, 94350000000, 
1.4786310071723603, 2.1528549376250843, -2.1729494271457432, 94452000000, 
1.4774838102618748, 2.15141616185511, -2.3378426605275275, 94554000000, 
1.4760728675044867, 2.150147723556765, -2.5029557030729097, 94656000000, 
1.4744008604926764, 2.1490868960947647, -2.671106793770047, 94758000000, 
1.4725619771909635, 2.1483132280042105, -2.836857719476877, 94860000000, 
1.4706038374772092, 2.1478488192960907, -3.0011543844009667, 94962000000, 
1.4685739897283927, 2.1477089892234487, 3.118162357063681, 95064000000, 
1.4665313114917389, 2.1479024006418457, 2.954857329934191, 95166000000, 
1.4645353230954234, 2.1484278652294733, 2.792299492072692, 95268000000, 
1.4626412535016777, 2.1492737675057874, 2.63082611165834, 95370000000, 
1.4609008111355988, 2.1504171955612796, 2.470504971352937, 95472000000, 
1.4593613947142448, 2.1518254895367974, 2.311376250891399, 95574000000, 
1.4580627283222891, 2.1534598413075123, 2.1532237246560473, 95676000000, 
1.4573469961760508, 2.1546534513624027, 2.048324958237238, 95744000000, 
1.4565172766830714, 2.156566178624712, 1.8913840494417322, 95846000000, 
1.4559970317466149, 2.158580698769692, 1.7352612782870789, 95948000000, 
1.4557988201372782, 2.160578024326055, 1.584625210327792, 96050000000, 
1.4559046050508817, 2.1625957210658022, 1.4337444412881362, 96152000000, 
1.456322731172015, 2.16460736893239, 1.2798440395681405, 96254000000, 
1.4570378176971712, 2.166517806874789, 1.127131465541818, 96356000000, 
1.4580254835690505, 2.1682842339776225, 0.9752317690632419, 96458000000, 
1.4592567014257614, 2.169867881760679, 0.8241956784696002, 96560000000, 
1.460697263388869, 2.171236474007618, 0.673950298941915, 96662000000, 
1.4623102514964517, 2.172363909664406, 0.5243102804551685, 96764000000, 
1.4640545664582183, 2.1732296146949497, 0.37536668308676235, 96866000000, 
1.4658871027541105, 2.1738199196306778, 0.2270733663825174, 96968000000, 
1.4671383425782523, 2.1740578008025557, 0.12867414895098256, 97036000000, 
1.4696391957923207, 2.1741591921029015, -0.0675803104091752, 97172000000, 
1.4714635329973793, 2.1739200465844686, -0.21331083441798207, 97274000000, 
1.4726243344307872, 2.173623498842043, -0.30705365214309827, 97342000000, 
1.4743078842928494, 2.1729712886663317, -0.45307030875241405, 97444000000, 
1.4758628916633907, 2.172089997813806, -0.6010521353954347, 97546000000, 
1.477218007150212, 2.171039920012657, -0.7410990423621835, 97648000000, 
1.478401130537314, 2.169821588021472, -0.8815341035439807, 97750000000, 
1.479396621741602, 2.1684530119454153, -1.0246050218618565, 97852000000, 
1.480175094298387, 2.1669788799844127, -1.168253698471131, 97954000000, 
1.480726055326346, 2.1654320836161824, -1.3126256817271247, 98056000000, 
1.4810442884473163, 2.1638522067168777, -1.4560345181793095, 98158000000, 
1.4811332055692712, 2.1622741714049085, -1.5983452941803264, 98260000000, 
1.4810001173378644, 2.160730339337779, -1.739852607171753, 98362000000, 
1.4807933906082027, 2.159731310547385, -1.8339698404964138, 98430000000, 
1.4804987304652404, 2.1587735292359183, -1.928393331849833, 98498000000, 
1.4798986666301537, 2.157416272244578, -2.0699996022071208, 98600000000, 
1.4791494293396177, 2.15620868466216, -2.206243028303149, 98702000000, 
1.4779396887535947, 2.1548044377835067, -2.385545554326229, 98838000000, 
1.4772476171712146, 2.1541925934640918, -2.477221344108012, 98906000000, 
1.476106449832625, 2.1534002626670143, -2.6199178923579556, 99008000000, 
1.4748662870209708, 2.152781718232751, -2.7690830655778274, 99110000000, 
1.47358473737728, 2.1523626671949185, -2.912604977997073, 99212000000, 
1.4723082547978608, 2.1521377241751596, -3.0504297775412, 99314000000, 
1.4710262545844612, 2.152093349027979, 3.0920491857400134, 99416000000, 
1.4697744853245982, 2.1522267347221034, 2.9509230919159877, 99518000000, 
1.4685703319710723, 2.1525322493721917, 2.8073592422876055, 99620000000, 
1.4674406070645547, 2.152998859235047, 2.6634281954635908, 99722000000, 
1.4664070568417182, 2.1536104348936402, 2.520002979658898, 99824000000, 
1.465487087072645, 2.1543491470839946, 2.3770199069254048, 99926000000, 
1.464694450193012, 2.155196409064541, 2.2340982109603247, 100028000000, 
1.4640400824119257, 2.15613417969824, 2.090374484847648, 100130000000, 
1.4635337125751755, 2.1571431316889527, 1.9456358380033891, 100232000000, 
1.4631833454236385, 2.1582011616042562, 1.8000364803329068, 100334000000, 
1.463038491882363, 2.1589240162751264, 1.702536419902143, 100402000000, 
1.4629562755181156, 2.160011571775264, 1.5561271012683064, 100504000000, 
1.4630319733031205, 2.1610787461828944, 1.4100408987062563, 100606000000, 
1.463254450246376, 2.1620999216350034, 1.2682249206179739, 100708000000, 
1.4636178313064951, 2.163074247254964, 1.124285626266154, 100810000000, 
1.4641227032101236, 2.1639913690357764, 0.9741441149388199, 100912000000, 
1.4647568049280755, 2.164819579122296, 0.8220377078761342, 101014000000, 
1.4655056579327008, 2.165539111320045, 0.6685962036646986, 101116000000, 
1.4663490797308028, 2.1661321532751, 0.5157909771960999, 101218000000, 
1.467266573359861, 2.166587661637784, 0.36325753541391864, 101320000000, 
1.4682391931254424, 2.166897351813135, 0.20984842675329402, 101422000000, 
1.4692465895456985, 2.1670535639031567, 0.054850261027429154, 101524000000, 
1.4702665149306806, 2.1670503093198277, -0.10197004959116929, 101626000000, 
1.4712747023005672, 2.1668854161235425, -0.26007442138496595, 101728000000, 
1.4722457326405978, 2.16656186209169, -0.4189574894785694, 101830000000, 
1.4728599570692917, 2.166261684460482, -0.5252808794943019, 101898000000, 
1.473714530869889, 2.165693562971615, -0.6853233845470849, 102000000000, 
1.4744704454196524, 2.164995673237096, -0.8464703971912402, 102102000000, 
1.4750922422240738, 2.1642074924677943, -1.0020007940008644, 102204000000, 
1.4755920646701302, 2.16331761484971, -1.1602525720895256, 102306000000, 
1.4759535209804275, 2.162328444404175, -1.3251248529957425, 102408000000, 
1.4761489905217036, 2.161282926978232, -1.4908735168473088, 102510000000, 
1.476167057851107, 2.160208815126032, -1.6573788188297502, 102612000000, 
1.4760033409562756, 2.159136888645708, -1.8236886882705114, 102714000000, 
1.475794451438273, 2.158439385275429, -1.9345285317110197, 102782000000, 
1.4753343729644224, 2.157436481634953, -2.101540477037929, 102884000000, 
1.4744802442969573, 2.156245174397798, -2.321365831299292, 103020000000, 
1.4736895693838103, 2.1554941726617014, -2.483997112190605, 103122000000, 
1.4728470976065438, 2.1549132667772497, -2.653500373477316, 103224000000, 
1.4721114146476428, 2.1545620771121334, -2.778632053518067, 103292000000, 
1.4709494997622217, 2.1542067164533996, -2.9539545467987187, 103394000000, 
1.4698071668135746, 2.1540622800477456, -3.111727151821138, 103496000000, 
1.4686749795242384, 2.1540962632672507, 3.0184257251490614, 103598000000, 
1.4675259589527792, 2.1543149668822057, 2.856075516661904, 103700000000, 
1.466380005732235, 2.154740162161561, 2.6830216214672387, 103802000000, 
1.4653074521501857, 2.1553660869160165, 2.5085109764089575, 103904000000, 
1.4643472700413256, 2.1561767057981, 2.3369820317639833, 104006000000, 
1.4635307582496662, 2.157145463235366, 2.1698508338376445, 104108000000, 
1.4628807434743858, 2.1582455978778676, 2.0047732625567884, 104210000000, 
1.4624162028911085, 2.1594524392881054, 1.8386537678163908, 104312000000, 
1.4621555874315681, 2.160739846180098, 1.6701312167895084, 104414000000, 
1.4621031934331825, 2.161624887491354, 1.5564782792227094, 104482000000, 
1.4623014054366827, 2.163411825359496, 1.33081828853036, 104618000000, 
1.4627077569108133, 2.164697222989311, 1.1641372848899525, 104720000000, 
1.4630840846965483, 2.165488453843237, 1.0583927145401293, 104788000000, 
1.4638463210910666, 2.1666509566999603, 0.8917169566027288, 104890000000, 
1.4648166336562414, 2.167697130183611, 0.7219261521028411, 104992000000, 
1.4658930323292074, 2.168529887436658, 0.5625424319878366, 105094000000, 
1.4671179210314835, 2.169194485697085, 0.40133436994033234, 105196000000, 
1.4684847147115447, 2.1696677191593388, 0.23523900763439537, 105298000000, 
1.4699220420769639, 2.1699114277005473, 0.06970596778128224, 105400000000, 
1.4713917174015154, 2.169915120598286, -0.09537880127477864, 105502000000, 
1.4728541622387143, 2.1696745832340723, -0.25966706475078605, 105604000000, 
1.4742681409520106, 2.1691938803718323, -0.4232747922375514, 105706000000, 
1.4755936430855683, 2.1684834142199185, -0.586510818581416, 105808000000, 
1.4767940980212249, 2.1675620952623484, -0.7495705868765535, 105910000000, 
1.4778354144424224, 2.1664525287085903, -0.9124721456350053, 106012000000, 
1.4786879518657599, 2.165183096040628, -1.0749964775704475, 106114000000, 
1.4791388234396043, 2.1642647166117066, -1.182946027907155, 106182000000, 
1.4796255859975191, 2.1628024358723197, -1.3443680202005057, 106284000000, 
1.4798705581224159, 2.1612893057393645, -1.5041694646459731, 106386000000, 
1.479875224221275, 2.1597899900395, -1.6589253825994041, 106488000000, 
1.4796438864154773, 2.1582878512994603, -1.8145568411695014, 106590000000, 
1.4791661761020278, 2.156802860165071, -1.9746653186892118, 106692000000, 
1.4784575676717446, 2.1554108412371433, -2.134365277905891, 106794000000, 
1.4775360228232324, 2.1541470041918296, -2.293792472965951, 106896000000, 
1.4764258190822275, 2.1530442912074097, -2.4523665534335266, 106998000000, 
1.4751568531830717, 2.1521308546767597, -2.610101067372859, 107100000000, 
1.473760869038198, 2.151428248490724, -2.7673842804215933, 107202000000, 
1.4722728587996614, 2.150952670885223, -2.9244173744797086, 107304000000, 
1.4707300677928439, 2.150715271258453, -3.0813161300612157, 107406000000, 
1.4691714317144984, 2.150721223646443, 3.045246066211513, 107508000000, 
1.468142887546225, 2.15086044012305, 2.9410980653896845, 107576000000, 
1.4666445781197988, 2.15126760852197, 2.785199378672972, 107678000000, 
1.4652315709763035, 2.15190191536965, 2.6297053066753895, 107780000000, 
1.463973052753334, 2.1527181899820875, 2.4795668787328866, 107882000000, 
1.4628461750635242, 2.153717810898684, 2.32840617202718, 107984000000, 
1.4618686226100663, 2.154895965363553, 2.17299144295511, 108086000000, 
1.4610868338850114, 2.1562043949145715, 2.0179078323096555, 108188000000, 
1.4605174762609547, 2.157611461593225, 1.86326337099353, 108290000000, 
1.460172086005691, 2.15908132032302, 1.70965912057229, 108392000000, 
1.4600563471458685, 2.160577909861038, 1.5567975596299615, 108494000000, 
1.4601708989571909, 2.1620666002911717, 1.4040218571090186, 108596000000, 
1.4605110591974295, 2.1635124712148297, 1.2510604460337227, 108698000000, 
1.4610652333373861, 2.1648819876385135, 1.097899526246367, 108800000000, 
1.4618156747183622, 2.166143079155201, 0.9448462884429191, 108902000000, 
1.462741173126178, 2.167267442106102, 0.7921408058423184, 109004000000, 
1.4638173506137389, 2.1682320031420064, 0.6397964872496924, 109106000000, 
1.4646069048896868, 2.1687774370577504, 0.5384442845063253, 109174000000, 
1.465875974957105, 2.16943554108508, 0.386471007562647, 109276000000, 
1.4672101378718387, 2.1698880654534807, 0.23550022870258755, 109378000000, 
1.4685641911602572, 2.170130929140614, 0.08905892766693699, 109480000000, 
1.46994072100699, 2.1701708599143386, -0.05850283650296139, 109582000000, 
1.4713237509097878, 2.17000104428521, -0.2107836648576712, 109684000000, 
1.4726572571098884, 2.169625643275674, -0.3635671390513351, 109786000000, 
1.4739097983789933, 2.1690556201507647, -0.5166987431654952, 109888000000, 
1.475051751144719, 2.168309883549419, -0.6689488748740626, 109990000000, 
1.4760595895498767, 2.167409110388165, -0.820425397613154, 110092000000, 
1.476913877230963, 2.166375473372464, -0.9717623448897971, 110194000000, 
1.477598338798904, 2.16523189765358, -1.1233545703962948, 110296000000, 
1.478099108350496, 2.164004644693627, -1.275426198706881, 110398000000, 
1.478406066573851, 2.1627229742274685, -1.427737705707841, 110500000000, 
1.4785001991574351, 2.1618527439453716, -1.5293188281188055, 110568000000, 
1.4784745748631636, 2.160550041701203, -1.6816265628816787, 110670000000, 
1.478252548456689, 2.1592749976501224, -1.833990589301539, 110772000000, 
1.4778543085565936, 2.158085770414727, -1.9811076963189984, 110874000000, 
1.4774946308604944, 2.1573326492310194, -2.080021106880117, 110942000000, 
1.476806932785865, 2.1562607165212433, -2.2332123474033376, 111044000000, 
1.4756658015021673, 2.1550301967582737, -2.4370212360163506, 111180000000, 
1.4750254996885799, 2.1545201660928215, -2.5352540590024275, 111248000000, 
1.4739792003116066, 2.1538793743135924, -2.683850023550919, 111350000000, 
1.472804599453606, 2.153386657162482, -2.842612232974899, 111452000000, 
1.4716021380963549, 2.153090843183239, -2.9953750474369794, 111554000000, 
1.4703851372731167, 2.1529831020332817, 3.1378528574664886, 111656000000, 
1.4691477886749875, 2.153064885815595, 2.983269732501992, 111758000000, 
1.4679422566822808, 2.153336890864766, 2.82837887657961, 111860000000, 
1.466794508041858, 2.1537920379530213, 2.671960143798278, 111962000000, 
1.4657343039903663, 2.154416713810494, 2.5154215467488914, 112064000000, 
1.4650885004591472, 2.1549194572354917, 2.41130446642729, 112132000000, 
1.464228004693296, 2.1557888013179913, 2.2551371209043363, 112234000000, 
1.4635189780091031, 2.1567707280786426, 2.099950759642953, 112336000000, 
1.4629784997463928, 2.157827526644106, 1.9494874836654144, 112438000000, 
1.462601601144016, 2.1589638252337813, 1.7972821236410295, 112540000000, 
1.462402574610767, 2.160170123481845, 1.6394216634775916, 112642000000, 
1.4623970414013485, 2.161394728482457, 1.4806551372556631, 112744000000, 
1.4625856359981129, 2.1626061716403946, 1.3212843051637475, 112846000000, 
1.4629629098001853, 2.1637708515803245, 1.1625752217558505, 112948000000, 
1.4633136315252724, 2.1645072051717453, 1.05724063735216, 113016000000, 
1.4639795379225036, 2.1655335981632993, 0.8988386555238919, 113118000000, 
1.4647996014577802, 2.1664439581062482, 0.7400250119431716, 113220000000, 
1.465725515975318, 2.167194507125558, 0.5865110338201875, 113322000000, 
1.466768989978575, 2.1678005848943243, 0.4311202192482895, 113424000000, 
1.4679237994608412, 2.1682449132684996, 0.2704092678565237, 113526000000, 
1.4687289220846436, 2.1684363248533107, 0.16298525005217768, 113594000000, 
1.4699663567950683, 2.168559421337246, 0.0022444839496579606, 113696000000, 
1.471210648589248, 2.168483386323767, -0.1582199018779328, 113798000000, 
1.4723920580051708, 2.168220693117695, -0.3124593051723732, 113900000000, 
1.4735337905581174, 2.1677716335014754, -0.46867079864354005, 114002000000, 
1.4746188833674487, 2.167130079442705, -0.6304925585444036, 114104000000, 
1.4755904640047917, 2.1663189499745923, -0.7926116954895973, 114206000000, 
1.4764219602140005, 2.165358346088849, -0.9547755000141639, 114308000000, 
1.477090218479291, 2.164273403071423, -1.1161655173301084, 114410000000, 
1.4774359541336795, 2.1634952224621578, -1.2232761553267764, 114478000000, 
1.4777956821158282, 2.1622639246245394, -1.38425863171067, 114580000000, 
1.4779545075930118, 2.1609846746267305, -1.5455075162467273, 114682000000, 
1.477910104758754, 2.159733778980439, -1.7011979473744314, 114784000000, 
1.4776656540474962, 2.158484270408443, -1.8586695028270446, 114886000000, 
1.4772108317070947, 2.157255925968436, -2.021234570474357, 114988000000, 
1.4765608914092856, 2.1561125482053316, -2.1834576222005695, 115090000000, 
1.4757322988559312, 2.1550845819379645, -2.345527555827221, 115192000000, 
1.4747466914390563, 2.1541997957438817, -2.507121055093299, 115294000000, 
1.473627888075963, 2.153481608406711, -2.668420490195557, 115396000000, 
1.4724027600939387, 2.152949465431364, -2.829783607053575, 115498000000, 
1.4711008102860068, 2.152619540188433, -2.9911939807251553, 115600000000, 
1.4702074548859565, 2.152518149022726, -3.0988393720084697, 115668000000, 
1.4688533661526715, 2.1525480866682014, 3.023008719224265, 115770000000, 
1.467516403335569, 2.152797133063041, 2.8617779595709028, 115872000000, 
1.4662736792091584, 2.1532418543991105, 2.7064041298635577, 115974000000, 
1.465098439130344, 2.153884139684612, 2.5494727241758985, 116076000000, 
1.4640106013963845, 2.1547261497789534, 2.3876290445142545, 116178000000, 
1.4630691852233535, 2.1557337944046124, 2.2261206427982945, 116280000000, 
1.4622993795394799, 2.1568824344816484, 2.0649281795777097, 116382000000, 
1.4617217679937262, 2.158143010785975, 1.904509866449269, 116484000000, 
1.4613513619482565, 2.1594838497053073, 1.7446960754010772, 116586000000, 
1.4611984348559885, 2.1608710832332485, 1.5849759067289333, 116688000000, 
1.4612688739007094, 2.162268788795589, 1.4251352468019394, 116790000000, 
1.4614401258641878, 2.163188377077116, 1.318390116367207, 116858000000, 
1.4618797675384114, 2.1645240260304304, 1.158352332281934, 116960000000, 
1.4625286613840414, 2.1657754716639923, 0.9985549196441864, 117062000000, 
1.4633400873524596, 2.166875057320269, 0.8446832971585626, 117164000000, 
1.4643216664294398, 2.1678481053037038, 0.6895951584707102, 117266000000, 
1.4654693956642466, 2.1686753182827347, 0.5298367728309422, 117368000000, 
1.466734963246806, 2.169311994116415, 0.37030105803198216, 117470000000, 
1.4680876963532723, 2.169741250443436, 0.21103437453354182, 117572000000, 
1.4694930432800526, 2.169951229661209, 0.05257744871827844, 117674000000, 
1.4709144883255847, 2.169935931082691, -0.10525034601520519, 117776000000, 
1.4723164352398976, 2.1696948695424356, -0.26303716943627786, 117878000000, 
1.473663581642303, 2.169234096424328, -0.4210247609974634, 117980000000, 
1.4749219182615665, 2.1685662944960042, -0.579293582515057, 118082000000, 
1.4760593572695988, 2.1677106515001823, -0.7374749513342831, 118184000000, 
1.4770477336399057, 2.166689756351705, -0.8953448030278807, 118286000000, 
1.4778636614082823, 2.1655290505118145, -1.0528156428184416, 118388000000, 
